,Brand_name,Price,Ratings,Rating_count,Review_count
179,Asus ZenBook Duo Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) UX481FL-BM5811T Th...,88990,4.1,21,3
180,Avita Liber Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A8INF541-MB Thin and Light Laptop,36990,4.3,615,102
181,Asus ZenBook Flip 3 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX362FA-EL701T 2 in 1 Laptop,85031,3.0,5,1
182,Lenovo Ideapad Slim APU Dual Core A4 A4-9120E - (4 GB/64 GB EMMC Storage/Windows 10 Home) 1-14AST-05 T...,20990,3.6,1003,144
183,Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,82990,4.4,208,41
184,Alienware Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2070) m15...,224990,,,
185,Dell Core i3 8th Gen - (4 GB/1 TB HDD/DOS) Latitude 3400 Business Laptop,42486,3.7,41,1
186,Microsoft Surface Pro X SQ1 Octa Core - (8 GB/128 GB SSD/Windows 10 Home) M1876 Laptop,93990,3.5,8,0
187,Dell XPS Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) XPS 9500 Laptop,200890,,,
188,Acer Aspire 5 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A514-53-59U1 Thin and Light Laptop,57949,4.3,672,109
189,LG Gram 15 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 15Z90N Laptop,75990,4.4,5,1
190,Asus ROG Strix G Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,82990,4.6,410,64
191,Dell Latitude 5300 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Pro) Latitude 5300 Laptop,74750,,,
192,LG Gram 15 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 15Z90N Laptop,75990,4.4,5,1
193,Dell Latitude 5300 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Pro) Latitude 5300 Laptop,74750,,,
194,Microsoft Surface Pro X SQ1 Octa Core - (8 GB/128 GB SSD/Windows 10 Home) M1876 Laptop,93990,3.5,8,0
195,Dell XPS Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) XPS 9500 Laptop,200890,,,
196,Asus Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1020T Laptop,23990,3.9,705,104
197,Acer One 14 Pentium Dual Core - (4 GB/1 TB HDD/Windows 10 Home) Z2-485 Thin and Light Laptop,27420,4.1,401,49
198,Alienware Core i9 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2080 wit...,344990,4.8,6,2
199,Asus ROG Zephyrus S Core i7 9th Gen - (24 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX...,184990,,,
200,Dell XPS Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics) XPS 9700 Laptop,209590,,,
201,Lenovo Ideapad 520 Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 520-15IKB Laptop,55139,4.7,3,1
202,HP Pavilion x360 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14-dh0043TU 2 in 1 Laptop,61990,4.5,97,16
203,HP Pavilion Gaming Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,86290,,,
204,Mi Notebook Horizon Edition 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) JYU4...,54999,4.3,186,30
205,Acer Nitro 5 Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,64990,4.6,46,8
206,MSI GL65 Leopard Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Ge...,114990,4.5,258,55
207,Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) A1466,80900,4.6,4110,853
208,Lenovo Ideapad 720S Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...,74990,4.5,2,1
209,Apple MacBook Pro Core i5 8th Gen - (8 GB/512 GB SSD/Mac OS Mojave) MV972HN,169990,4.6,67,7
210,Dell Inspiron Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050) ...,64990,3.9,1096,221
211,Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) S340-14IIL Thin and Light Lap...,62990,4.4,7,0
212,Apple MacBook Pro Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) MUHP2HN/A,154990,4.6,135,27
213,Asus ZenBook Pro 15 Core i7 8th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics) UX580GE-E2014T La...,175190,4.8,6,1
214,HP 15s Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15s-du1079TX Thin and Light La...,57990,4.1,121,16
215,Asus ZenBook Classic Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) UX434FL-A5822T...,85990,5.0,3,0
216,Asus ROG Strix G15 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX...,96990,4.5,108,20
217,Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,54990,4.2,727,89
218,Dell XPS Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics) XPS 9700 Laptop,257865,,,
219,Acer One 14 APU Dual Core A6 A6-7350B 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) Z3-471 Thin and Light ...,33000,4.1,239,32
220,Acer ConceptD 5 Core i7 8th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics) CN515-51 Thin and Lig...,113990,,,
221,MSI GF63 Thin Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 165...,82990,,,
222,HP Spectre x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Pro) 13-aw0211TU 2 in 1 Laptop,127990,,,
223,Asus Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) X413JA-EK268T Thin and Light Laptop,40871,4.3,192,27
224,Asus ROG Zephyrus S17 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce ...,183990,,,
225,HP Pavilion x360 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) 14-cd0...,72118,4.2,146,20
226,Asus Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM841T Laptop,33999,4.0,232,29
227,Nexstgo Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Pro) NX101 Thin and Light Laptop,79990,,,
228,Lenovo Ideapad L340 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,70990,4.3,536,58
229,Apple MacBook Pro Core i9 9th Gen - (16 GB/1 TB SSD/Mac OS Catalina/4 GB Graphics) MVVM2HN/A,224900,4.1,21,1
230,Lenovo Ideapad S540 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S540-1...,69303,4.3,113,17
231,HP 15s Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 15s-dr1000tx Thin a...,65990,4.4,493,68
232,Asus Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ497T Laptop,20990,4.1,610,113
233,Lenovo Ideapad S145 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) S145-15IKB Laptop,34990,4.2,167,27
234,Dell Inspiron 3000 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 3493 Thin and Light Laptop,39990,4.1,243,38
235,Asus VivoBook 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X543UB-DM581T Laptop,46990,4.2,890,111
236,Acer Predator Helios 300 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,79990,4.6,217,43
237,Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) S145-15IIL Laptop,44990,4.0,1528,181
238,Asus TUF Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,65990,4.5,202,37
239,HP Spectre x360 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Pro/4 GB Graphics) 15-eb0033tx 2 in 1 La...,233912,,,
240,Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB039T Thin...,53990,4.4,14190,2016
241,Lenovo Ideapad 520 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 520-15IKB Laptop,79090,,,
242,Asus ZenBook 14 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) UX425EA-BM701TS Thin and Light L...,96990,3.9,7,2
243,Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4117T Thin and Light Lapt...,72990,4.5,15,2
244,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-SHGYB Th...,32990,4.2,3948,796
245,Lenovo Ideapad S540 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) S540-13IML Thin...,99490,4.3,4,0
246,Asus ROG Zephyrus S17 Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce ...,282990,,,
247,MSI GP65 Leopard Core i7 10th Gen - (32 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Ge...,149990,4.5,97,22
248,Lenovo Ideapad S145 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) 81VD00EFIN Lapto...,33999,,,
249,Asus ZenBook Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home) UX325JA-EG137TS Thin and Light Laptop,106990,4.8,11,2
250,Microsoft Surface Pro 6 Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 1796 2 in 1 Laptop,127990,,,
251,Dell Latitude 3400 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Pro) Latitude 3400 Laptop,78497,5.0,3,0
252,Apple MacBook Pro with Touch Bar Core i5 8th Gen - (8 GB/512 GB SSD/Mac OS Catalina) MXK52HN/A,142990,4.9,66,11
253,Acer Aspire 5 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) A515-52G-...,61990,4.1,112,27
254,HP Envy Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) 15-ep0011TX Laptop,113000,,,
255,HP Spectre x360 Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10 Pro/4 GB Graphics) 15-eb0014tx 2 in 1 ...,210520,,,
256,Apple MacBook Air Core i5 10th Gen - (8 GB/512 GB SSD/Mac OS Catalina) MVH42HN/A,122990,4.5,215,15
257,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS13A2IN199P Thin and Light Laptop,38990,4.2,392,68
258,Asus ExpertBook P2 Core i7 10th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) ExpertBook P2 P2451FB Thin and...,75990,,,
259,Acer Aspire 5 Core i3 10th Gen - (4 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) A514-53-316M Thin an...,39990,4.3,415,54
260,Lenovo Yoga Slim 7 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14IIL05 Thin and...,91990,5.0,4,2
261,Lenovo Ideapad S145 Ryzen 5 Quad Core 3500U - (8 GB/1 TB HDD/Windows 10 Home) S145-15API Laptop,43899,4.1,218,32
262,Microsoft Surface Pro 7 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 1866 2 in 1 Laptop,117990,,,
263,MSI Modern 14 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Modern 14 A10RAS-1069...,79990,4.8,26,6
264,Asus ZenBook 14 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX433FA-A6111T Thin and Light Lapt...,85990,4.4,14,0
265,Asus VivoBook Gaming (2020) Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA ...,81990,4.5,62,11
266,Asus ZenBook Duo Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) UX481FL-B5811T Thi...,90990,4.6,63,16
267,Asus EeeBook 12 Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) E203NA-FD164T Thin and L...,17990,3.9,501,73
268,HP Ryzen 3 Quad Core 3300U - (4 GB/1 TB HDD/Windows 10 Home) G7 245 Thin and Light Laptop,29490,4.0,142,14
269,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-SGGYB Th...,32990,4.2,3948,796
270,MSI Prestige 14 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Prestige 14 A10RAS...,92990,4.0,33,5
271,Acer Swift 5 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF514-52T Thin and Light Laptop,64990,4.0,14,3
272,Asus ROG Strix G15 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX...,124990,4.5,156,27
273,Dell Core i5 5th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 7548 Laptop,69500,1.6,23,6
274,Asus VivoBook Gaming Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce G...,58000,4.4,2240,381
275,Lenovo Ideapad 3 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15IIL05 Laptop,48990,4.1,337,43
276,Apple MacBook Pro with Touch Bar Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Catalina) MXK62HN/A,122990,4.7,37,9
277,Lenovo APU Dual Core A6 A6-9225 - (4 GB/1 TB HDD/Windows 10 Home) V145 Laptop,25999,3.9,65,11
278,Lenovo Ideapad S340 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S340-14IIL Thin and Light Lap...,42490,4.4,231,42
279,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4175T Thin and Light Lapt...,81351,4.6,5,0
280,Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) S145-15IIL Laptop,42990,3.9,745,80
281,HP 14c Core i5 10th Gen - (8 GB/128 GB EMMC Storage/Chrome OS) 14c-ca0009TU 2 in 1 Laptop,65990,,,
282,Asus VivoBook 15 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) X509JA-BQ840T Laptop,50990,,,
283,Asus TUF Gaming A17 Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,59990,4.4,88,24
284,Asus ExpertBook P2 Core i7 10th Gen - (8 GB/1 TB HDD/Windows 10 Pro/2 GB Graphics) ExpertBook P2 P2451...,93990,,,
285,Asus ZenBook Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX325JA-EG135TS Thin and Light Lapto...,80990,4.8,4,1
286,Asus Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) X413JA-EK261T Thin and Light Laptop,38990,4.2,279,46
287,Dell Inspiron Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 3505 Laptop,46990,3.7,368,67
288,Dell Inspiron Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 3505 Laptop,46990,3.7,368,67
289,MSI GS66 Stealth Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2...,254990,,,
290,Asus ROG Strix G Core i5 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 16...,94990,4.6,25,3
291,Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX331UAL-EG011T Thin and Light Lap...,75990,4.4,293,43
292,MSI Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060...,158990,,,
293,MSI Stealth Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060)...,189990,4.8,5,1
294,Lenovo Ideapad 330s Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330S-15IKB Thin an...,62594,4.0,21,5
295,Nexstgo Core i5 8th Gen - (16 GB/512 GB SSD/Windows 10 Pro) NX101 Thin and Light Laptop,97990,,,
296,Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN014P Thin and Light Laptop,52990,,,
297,Asus Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) UX481FL-BM149T Thin and Light L...,124741,4.0,6,0
298,Asus ExpertBook B9 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Pro) ExpertBook B9 B9450FA Thin and ...,132790,,,
299,Lenovo Legion 5i Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/4 GB Graphics/NVIDIA Geforce ...,89890,,,
300,Apple MacBook Air Core i5 10th Gen - (8 GB/512 GB SSD/Mac OS Catalina) MVH52HN/A,118990,4.5,215,15
301,Avita Liber Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A8INF541-SG Thin and Light Laptop,36990,4.3,615,102
302,Lenovo Ideapad S145 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) S145-15IIL Thin and Light Lapto...,39990,4.2,201,31
303,Asus ExpertBook P2 Core i5 10th Gen - (8 GB/512 GB SSD/DOS/2 GB Graphics) ExpertBook P2 P2451FB Thin a...,69990,,,
304,Acer Nitro 5 Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce...,79990,3.0,3,0
305,Dell Latitude 3400 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Pro) Latitude 3400 Laptop,57860,,,
306,Dell Inspiron Core i3 11th Gen - (4 GB/256 GB SSD/Windows 10 Home) Inspiron 5406 2 in 1 Laptop,51890,,,
307,HP Envy Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 13-ba0003tu Thin and Light Laptop,75990,4.0,13,4
308,Acer ConceptD 5 Core i5 8th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics) CN515-51 Thin and Lig...,114990,,,
309,Acer Predator 17 Core i7 7th Gen - (16 GB/2 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Gef...,186555,,,
310,Dell Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,39990,3.9,16,1
311,Asus ZenBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX433FA-A6106T Thin and Light Lapt...,74910,4.4,7,0
312,Lenovo Ideapad S145 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S145-15IIL Laptop,38990,4.0,210,36
313,Dell G5 15 SE Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX 5...,77990,4.4,182,50
314,Lenovo T490 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Pro) T490 Business Laptop,109999,,,
315,Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,39107,3.9,58,6
316,MSI GE Core i7 8th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce GTX 1...,179990,4.8,12,1
317,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4116T Thin and Light Lapt...,82990,4.5,29,3
318,Asus ROG Strix G15 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX...,109990,4.4,33,3
319,Lenovo Ideapad S340 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) S340-14IIL Thin and Light Lapto...,57990,4.8,5,0
320,Asus ZenBook Classic Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) UX334FL-A5822T...,84990,,,
321,Acer Swift 7 Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF713-51 Thin and Light Laptop,69990,4.5,37,4
322,HP Chromebook 14a Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14a-na0003tu Thin and Light ...,26990,3.7,148,18
323,Dell Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,43000,4.2,415,46
324,Acer Spin 7 Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SP714-51 Laptop,119990,4.0,1,1
325,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-MEGYB Th...,32990,4.2,3948,796
326,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-PDGYB Th...,32990,4.2,3948,796
327,MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics/NVIDIA Geforce GTX 1050) GL62M 7RDX-1878XIN ...,79257,3.5,6,1
328,Avita Liber V14 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NS14A8INV561-IBA Thin and ...,39990,4.3,463,120
329,HP Envy x360 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows 10 Pro) 13-ay0078AU 2 in 1 Laptop,92990,,,
330,HP Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Pro/4 GB Graphics) ZBook 15v G5 Mobile Work...,132270,,,
331,iBall CompBook Pentium Quad Core - (4 GB/32 GB EMMC Storage/Windows 10 Home) Premio v3.0 Laptop,13990,3.8,1192,214
332,Lenovo Ideapad 3 Ryzen 5 Quad Core 3500U 10th Gen - (4 GB/1 TB HDD/128 GB SSD/Windows 10 Home) 15ADA T...,48993,,,
333,HP Omen Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2070 with ...,177990,,,
334,Lenovo Ideapad S145 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 81VD Ideapad S145-15IKB U Laptop,33990,3.9,396,59
335,Alienware Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 T...,199990,4.9,9,0
336,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-MEGYB Th...,32990,4.2,3948,796
337,Acer Spin 7 Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SP714-51 Laptop,119990,4.0,1,1
338,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-PDGYB Th...,32990,4.2,3948,796
339,HP Envy x360 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows 10 Pro) 13-ay0078AU 2 in 1 Laptop,92990,,,
340,HP Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Pro/4 GB Graphics) ZBook 15v G5 Mobile Work...,132270,,,
341,MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics/NVIDIA Geforce GTX 1050) GL62M 7RDX-1878XIN ...,79257,3.5,6,1
342,Avita Liber V14 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NS14A8INV561-IBA Thin and ...,39990,4.3,463,120
343,iBall CompBook Pentium Quad Core - (4 GB/32 GB EMMC Storage/Windows 10 Home) Premio v3.0 Laptop,13990,3.8,1192,214
344,Lenovo Ideapad 3 Ryzen 5 Quad Core 3500U 10th Gen - (4 GB/1 TB HDD/128 GB SSD/Windows 10 Home) 15ADA T...,48993,,,
345,Alienware Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 T...,199990,4.9,9,0
346,Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3501 Laptop,37990,3.7,35,1
347,HP Pavilion Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/2 GB Graphics) 15-cs3006tx Laptop,66990,4.3,169,23
348,MSI GE75 Raider Core i9 10th Gen - (32 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Gef...,249990,,,
349,HP Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 1S5F1PA Laptop,39643,3.9,48,5
350,LG Gram 17 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Gram 17Z90N Laptop,99990,4.8,27,12
351,Mi Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) JYU4244IN Thin and Light Laptop,49999,4.2,18,4
352,Acer Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 980...,179990,,,
353,MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050) GL62 7R...,95990,,,
354,MSI Core i7 7th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce GTX 1070...,185990,4.2,6,3
355,Asus ExpertBook P2 Core i5 10th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) ExpertBook P2 P2451FB Thin and...,69290,,,
356,Acer Nitro 5 Ryzen 5 Quad Core 2500U - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X...,53990,4.4,2870,463
357,Acer Predator Helios 300 Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,129999,4.5,3233,698
358,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-SWGYB Th...,32990,4.2,3948,796
359,LG Gram 14 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 14Z90N Laptop,64990,4.5,10,4
